,real_river,date,Q,TOTN,DIN
1791,19,2022-04-30,13.305891275024415,7.521947721692904,3.949591640472757
1792,19,2022-05-31,7.610819581604004,4.264922605663134,2.2168171190864223
1793,19,2022-06-30,8.100472868728637,2.120053063796157,0.0
1794,19,2022-07-31,7.017926251602173,1.7620887428875263,0.0
1795,19,2022-08-31,5.218023343276977,1.2428259848880108,0.0
1796,19,2022-09-30,15.47449856529236,4.985851034202979,1.4442227807024772
1797,19,2022-10-31,28.287817108154297,9.386830985576605,2.7454950534650737
1798,19,2022-11-30,43.05281922454834,14.734577098051016,4.412079835731178
1799,19,2022-12-31,13.145591361236573,4.761236378673656,1.555563720152443
1800,20,2013-01-31,22.783462577819826,74.35149195826446,49.055071968330324
1801,20,2013-02-28,12.516630530548095,63.11494981762304,30.07511245473796
1802,20,2013-03-31,13.452172702789307,75.91698595500137,33.2273422276576
1803,20,2013-04-30,45.505828509521486,264.9051379992623,111.92267852926456
1804,20,2013-05-31,37.61498605957031,223.43402904080932,159.15943135107082
1805,20,2013-06-30,27.27272455444336,38.442437342438836,0.0
1806,20,2013-07-31,21.4759553604126,10.498078092666576,0.0
1807,20,2013-08-31,15.197152203369141,6.092870264750082,0.0
1808,20,2013-09-30,17.474533339691163,43.26690064632495,35.11626594801901
1809,20,2013-10-31,20.92954850463867,52.12060665523714,43.46465049810736
1810,20,2013-11-30,22.76424683074951,56.60088376338404,49.48825253635259
1811,20,2013-12-31,31.209181677246093,78.1882428720762,67.88681716039515
1812,20,2014-01-31,47.7945735534668,126.52738277367459,96.94552800563926
1813,20,2014-02-28,65.30579681396485,194.74153459507718,109.5287361089983
1814,20,2014-03-31,68.39271675109863,188.603391617092,111.24781076198461
1815,20,2014-04-30,37.50018522033692,98.55730258647881,60.4585244969035
1816,20,2014-05-31,24.058493907165527,63.44170635246536,38.63416496214203
1817,20,2014-06-30,15.162712577819825,15.71436224259507,0.0
1818,20,2014-07-31,13.93296326751709,6.518708452738118,0.0
1819,20,2014-08-31,18.720362370300293,7.657004654627583,0.0
1820,20,2014-09-30,17.657739706420898,44.4565183014319,37.50955767449781
1821,20,2014-10-31,51.41105010681152,127.59892715813979,107.34062687145942
