,real_river,date,Q,TotN,DIN,TDP,TOC,SS
18320,21,2019-03-12 12:00:00,7841755.810546875,5121.887679831662,3580.0606506953527,44.13141460202002,31665.438809009167,16250.005768873149
18321,21,2019-03-13 12:00:00,11421888.57421875,7446.613984673377,5197.382062643308,64.31148360810309,46653.102643619655,23707.2478015382
18322,21,2019-03-14 12:00:00,11740379.150390625,7649.213455203812,5325.690052745031,66.16585090026666,48681.22417977942,24396.239164156512
18323,21,2019-03-15 12:00:00,9920200.78125,6463.268521983596,4483.97917556013,55.944985391108034,41915.85148656463,20630.659982121877
18324,21,2019-03-16 12:00:00,9214724.926757812,6004.142766121965,4145.47397366059,51.93026423554277,39810.26631626308,19171.640786811084
18325,21,2019-03-17 12:00:00,8614146.97265625,5613.7885617005,3854.06455711466,48.39461632047629,38143.25772535801,17927.508597415665
18326,21,2019-03-18 12:00:00,9739729.907226562,6345.302470440783,4329.431698764302,54.36853651955149,44238.3478342824,20278.873581371157
18327,21,2019-03-19 12:00:00,10930734.448242188,7118.768716907311,4825.543767922351,60.74168239749953,50923.73524074672,22772.88759328014
18328,21,2019-03-20 12:00:00,9836383.447265625,6405.922119283761,4316.062978678227,54.56722288885483,46949.52888011613,20511.231647715376
18329,21,2019-03-21 12:00:00,10823319.140625,7044.231238331494,4720.874302674135,60.10226795350762,52780.132467033574,22597.738715167805
18330,21,2019-03-22 12:00:00,12357464.94140625,8035.117516142279,5363.13100363981,69.71873145972168,61330.90704926863,25846.54367856776
18331,21,2019-03-23 12:00:00,13420027.001953125,8715.662625773319,5802.791741307281,77.59999492056903,67502.95206049368,28137.914139364173
18332,21,2019-03-24 12:00:00,13131365.625,8515.882041257071,5664.501546254647,77.48798812059758,66683.35724441528,27625.1344966269
18333,21,2019-03-25 12:00:00,11370073.095703125,7361.0664712057805,4898.848013090028,68.192728010383,58108.36857570692,24027.641792794544
18334,21,2019-03-26 12:00:00,10626457.763671875,6863.789979252485,4575.147683792751,64.56136723065937,54527.42649584771,22588.898350280815
18335,21,2019-03-27 12:00:00,10985663.891601562,7075.36116961309,4727.095361719956,67.45524637776188,56508.06114407633,23527.915997909713
18336,21,2019-03-28 12:00:00,10983066.723632812,7052.442638417798,4724.860735410642,68.06831806563765,56575.567877165864,23738.662963679897
18337,21,2019-03-29 12:00:00,13432567.236328125,8597.286702216823,5775.269709224264,83.96571427452025,69249.84916840718,29345.124145828075
18338,21,2019-03-30 12:00:00,20517681.005859375,13091.307265957372,8814.619563322378,129.32809500343527,105825.8105694919,45357.76031242322
18339,21,2019-03-31 12:00:00,22769964.84375,14496.579780214948,9780.747031351968,144.74542498966153,117477.63107844543,50964.46044229625
18340,21,2019-04-01 12:00:00,20427575.09765625,12985.702057557004,8775.826674375054,130.97183910712482,105413.84810054883,46285.69420037397
18341,21,2019-04-02 12:00:00,17696332.6171875,11237.76901608278,7604.11423985963,110.72273905806257,91314.1218399642,40558.26974518456
18342,21,2019-04-03 12:00:00,14734482.71484375,9351.026528255501,6333.475160430188,88.15673755404346,76024.40537757569,34112.42775175759
18343,21,2019-04-04 12:00:00,11562775.048828125,7336.526912548899,4972.809147322396,64.0430787867135,59652.36212279055,26997.263384626654
18344,21,2019-04-05 12:00:00,11128022.314453125,7058.039503127699,4786.308689461793,55.652052312132376,57396.64381329975,26160.144783747295
18345,21,2019-04-06 12:00:00,11898168.310546875,7543.125562762177,5116.68858516749,55.884029756331095,61345.11995899115,28119.71909099684
18346,21,2019-04-07 12:00:00,12524516.89453125,7937.627561144298,5385.162188005988,57.2283025436258,64535.14791900029,29719.5891979768
18347,21,2019-04-08 12:00:00,13571688.427734375,8598.668284427082,5833.179561637664,61.238346128740446,69866.6279107132,32301.084417895396
18348,21,2019-04-09 12:00:00,13559483.056640625,8586.915661128842,5825.049693779484,61.04841149813588,69750.29202290217,32342.919339572087
18349,21,2019-04-10 12:00:00,12818313.28125,8109.462731171048,5500.008271031849,57.87185755621993,65893.26545954132,30623.656356885767
18350,21,2019-04-11 12:00:00,12247462.353515625,7736.580896351723,5236.91613185226,55.427059195736106,62872.7725864146,29293.29702365672
18351,21,2019-04-12 12:00:00,12653401.025390625,7974.130224395475,5366.685193218476,57.34321409214941,64794.211317900474,30288.93846529005
18352,21,2019-04-13 12:00:00,12815401.025390625,8049.353520051137,5348.628828089714,58.040540225680836,65342.45088797008,30694.58778846962
18353,21,2019-04-14 12:00:00,11837161.23046875,7400.8305861237195,4801.110075351433,53.38129348442785,59940.07260908932,28363.330393610835
18354,21,2019-04-15 12:00:00,9228615.161132812,5733.836556730264,3575.2102212691752,41.19939941702684,46256.50035264691,22119.45836771165
18355,21,2019-04-16 12:00:00,10039967.797851562,6175.807884728849,3631.3188366475038,43.99434898253495,49632.28666899763,24055.048458603113
18356,21,2019-04-17 12:00:00,11750737.5,7124.257954337225,3879.1952879833952,50.049399467244115,57118.13172421874,28117.84477361512
18357,21,2019-04-18 12:00:00,12916139.501953125,7673.6285621101615,3822.241950320174,52.99863019130481,61631.03091138575,30850.43538173028
18358,21,2019-04-19 12:00:00,14469410.7421875,8359.893959960835,3799.7831157035234,56.877970122724186,67780.03290316314,34471.907028877606
18359,21,2019-04-20 12:00:00,16830529.1015625,9372.805128243775,3920.6271852865652,63.32948117115074,77512.57443959313,39952.24934441311
18360,21,2019-04-21 12:00:00,18333181.93359375,9752.522258536348,3820.1521193228336,66.27062791285525,83202.90826836746,43298.517485150696
18361,21,2019-04-22 12:00:00,19813725.87890625,9988.473689639566,3743.620983896469,68.19691134794229,88839.53219343325,46463.48921716542
18362,21,2019-04-23 12:00:00,21485561.1328125,10215.102923405777,3647.1624689603855,68.76211039296867,95204.42024988527,49888.313285456585
18363,21,2019-04-24 12:00:00,22293573.046875,9986.32262488995,3424.3615010418425,66.49805851992645,97789.9417550886,51064.76755929788
18364,21,2019-04-25 12:00:00,21771767.724609375,9214.80907803251,3094.063811623468,61.248922651893864,94784.36881771516,48955.99174383116
18365,21,2019-04-26 12:00:00,22349162.98828125,8989.895569975188,3010.6677428922594,60.21685391476747,96799.1465196815,49029.77331559689
18366,21,2019-04-27 12:00:00,23605604.296875,9093.742940909986,3079.7649236841407,61.87444536302334,101912.44776808089,50148.56759574156
18367,21,2019-04-28 12:00:00,30201195.41015625,11231.202449598486,3873.8863941147047,78.00965333401945,130143.89670744052,61609.51948956249
18368,21,2019-04-29 12:00:00,38596808.49609375,13962.83351081237,4914.160560532231,99.11793708132619,166151.51482944732,74951.70611197817
18369,21,2019-04-30 12:00:00,36470566.40625,12923.397786782602,4633.918855318569,93.58518292308712,156910.28464470865,66894.65421914798
