,real_river,date,Q,TotN,DIN,TDP,TOC,SS
19260,22,2018-10-08 12:00:00,21397117.67578125,4141.663783579701,2475.6771107688614,29.49349867712942,52058.247002152915,10915.32924246785
19261,22,2018-10-09 12:00:00,24441958.30078125,4736.996237673479,2830.0196090847508,34.14947060969617,59419.34345864539,12468.092223795462
19262,22,2018-10-10 12:00:00,25128470.21484375,4878.483352316983,2912.5007614749984,35.72884229826753,61026.29970647299,12817.941469742187
19263,22,2018-10-11 12:00:00,24953057.2265625,4855.76979216868,2896.291194808693,36.27790877502186,60521.87969913612,12728.243817882578
19264,22,2018-10-12 12:00:00,24031207.6171875,4690.886927123839,2794.6655791079947,35.91756310247776,58191.117486477895,12257.896625500043
19265,22,2018-10-13 12:00:00,22477869.140625,4405.279626770095,2620.644884223891,34.73908230063078,54320.37746480512,11465.511039367178
19266,22,2018-10-14 12:00:00,22491975.5859375,4430.262258144567,2630.755615380435,36.15112826348376,54222.85961609745,11472.694389072654
19267,22,2018-10-15 12:00:00,22545377.05078125,4467.934314406335,2647.461392977967,37.87966418345664,54197.49019976935,11499.950848059296
19268,22,2018-10-16 12:00:00,22489373.14453125,4488.573142062206,2653.2248327715333,39.65066748832378,53889.2983781534,11475.460735940298
19269,22,2018-10-17 12:00:00,22363240.4296875,4498.751461626352,2652.1974359954597,41.458784229958056,53399.42705020652,11421.646394837753
19270,22,2018-10-18 12:00:00,22319056.93359375,4527.501347521471,2661.8012590504795,43.50520506832194,53098.45318203191,11414.013258264587
19271,22,2018-10-19 12:00:00,22188739.74609375,4538.866489686753,2661.240979022812,45.381049094882165,52594.225510721684,11368.372218512086
19272,22,2018-10-20 12:00:00,22188739.74609375,4575.603758280588,2675.770791792495,47.47138679595615,52403.38934769058,11397.98415668556
19273,22,2018-10-21 12:00:00,22188739.74609375,4609.724706168643,2689.2006650426197,49.445825051321414,52222.174083533755,11439.52286834936
19274,22,2018-10-22 12:00:00,18818802.24609375,3935.2174730579086,2290.7891889530465,43.453979794066235,44150.724870822065,9751.231061296945
19275,22,2018-10-23 12:00:00,15871864.306640625,3337.2494760962873,1939.153927563753,37.76596963300104,37133.12166273311,8281.422912994418
19276,22,2018-10-24 12:00:00,15190367.431640625,3208.1813255510015,1861.3632591478524,37.045255159391935,35454.3695056504,8000.52145970847
19277,22,2018-10-25 12:00:00,14545054.248046875,3082.605223930302,1786.3654208266316,36.17720177060055,33881.58884469388,7756.634429857947
19278,22,2018-10-26 12:00:00,16656151.025390625,3539.397439683837,2049.162645906918,42.072590525287545,38737.82772581682,9026.840549893082
19279,22,2018-10-27 12:00:00,19103537.548828125,4067.484051241713,2353.220415183615,48.83181397150405,44374.25296120992,10564.72829810383
19280,22,2018-10-28 12:00:00,19070275.341796875,4066.2462466212255,2351.2356785888333,49.1888855827907,44253.928776861445,10806.607498979798
